ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
2284309297,1,2,0
5180642282,1,2,0
170593305,1,2,0
5385541018,1,2,0
4614424933,1,2,0
5188846251,1,2,0
2063695775,1,2,0
5976470203,1,2,0
95327772,1,2,0
7158124874,1,2,0
6425233135,1,2,0
4105287914,1,2,0
6774444378,1,2,0
4576620723,1,2,0
5328824821,1,2,0
7276446912,1,2,0
5124121309,1,2,0
4059446536,1,2,0
3409469777,1,2,0
6511755881,1,2,0
4807822553,1,2,0
17252984,1,2,0
4669653368,1,2,0
6757693103,1,2,0
5214655460,1,2,0
113698993,1,2,0
3465681041,1,2,0
5366439388,1,2,0
3388985728,1,2,0
5969087216,1,2,0
3172336508,1,2,0
3509328202,1,2,0
1880459601,1,2,0
5272467944,1,2,0
4465558477,1,2,0
5102365780,1,2,0
2884223247,1,2,0
182523254,1,2,0
5636100238,1,2,0
7256962706,1,2,0
1521679186,1,2,0
3518200347,1,2,0
3695876413,1,2,0
4038240197,1,2,0
2373489443,1,2,0
4175755450,1,2,0
2790758920,1,2,0
5635494767,1,2,0
2585696701,1,2,0
338420043,1,2,0
5418028012,1,2,0
5022280767,1,2,0
4288900009,1,2,0
6475064935,1,2,0
6530765347,1,2,0
4968768483,1,2,0
5693137636,1,2,0
3308618905,1,2,0
6197924606,1,2,0
5002146886,1,2,0
5343484339,1,2,0
5045553493,1,2,0
290349145,1,2,0
6776603657,1,2,0
5379565905,1,2,0
3435004368,1,2,0
5683733722,1,2,0
4674699217,1,2,0
6876879381,1,2,0
3184867683,1,2,0
4176409893,1,2,0
185547663,1,2,0
230993354,1,2,0
2417111088,1,2,0
3382131835,1,2,0
6519270597,1,2,0
5164907951,1,2,0
6974142137,1,2,0
5108009238,1,2,0
5639284895,1,2,0
78422319,1,2,0
6940868867,1,2,0
3907710094,1,2,0
6877552088,1,2,0
88841493,1,2,0
5116279611,1,2,0
663917189,1,2,0
300028013,1,2,0
4445327833,1,2,0
5334724276,1,2,0
115114064,1,2,0
4409441668,1,2,0
5836090105,1,2,0
3236630783,1,2,0
2462496934,1,2,0
3130607288,1,2,0
2781431489,1,2,0
5369353122,1,2,0
6027117527,1,2,0
6714725011,1,2,0
505005956,1,2,0
5234800809,1,2,0
6647147747,1,2,0
2901443986,1,2,0
1093631722,1,2,0
5415277307,1,2,0
3499075691,1,2,0
6741701427,1,2,0
4297097355,1,2,0
6686586249,1,2,0
5202372774,1,2,0
5878481300,1,2,0
5280572469,1,2,0
3494329129,1,2,0
5730567255,1,2,0
1088168055,1,2,0
217452471,1,2,0
5005186686,1,2,0
5456336133,1,2,0
5064766882,1,2,0
6183672881,1,2,0
1808552858,1,2,0
5196993419,1,2,0
345921219,1,2,0
2814626786,1,2,0
3599899328,1,2,0
299970562,1,2,0
6334673102,1,2,0
3869564519,1,2,0
5619213276,1,2,0
5428044151,1,2,0
3202790469,1,2,0
4125482335,1,2,0
5257698168,1,2,0
353433068,1,2,0
2793207567,1,2,0
2130435894,1,2,0
5878625945,1,2,0
3768993021,1,2,0
5705546984,1,2,0
297149244,1,2,0
2906713735,1,2,0
231937876,1,2,0
305353487,1,2,0
6323348310,1,2,0
18846073,1,2,0
2809494252,1,2,0
5114920967,1,2,0
3641623202,1,2,0
5249150727,1,2,0
6191508611,1,2,0
4732653735,1,2,0
2584853749,1,2,0
1617591029,1,2,0
6840120173,1,2,0
4812975522,1,2,0
4824266935,1,2,0
3388735591,1,2,0
364272522,1,2,0
2846274159,1,2,0
3677152815,1,2,0
6328979475,1,2,0
543527462,1,2,0
6516134801,1,2,0
6045686448,1,2,0
3406102079,1,2,0
3831264716,1,2,0
2268177715,1,2,0
6255762241,1,2,0
3816101913,1,2,0
3909100385,1,2,0
7175568331,1,2,0
6068548374,1,2,0
4099562674,1,2,0
6089927319,1,2,0
5351607741,1,2,0
3943604175,1,2,0
135857625,1,2,0
5699951944,1,2,0
6378170097,1,2,0
5126608153,1,2,0
3676264997,1,2,0
2376940401,1,2,0
5923810955,1,2,0
4391920557,1,2,0
3642892133,1,2,0
847340464,1,2,0
441197244,1,2,0
2363056060,1,2,0
6616731125,1,2,0
319709891,1,2,0
2426816458,1,2,0
155343054,1,2,0
3771025316,1,2,0
5679588788,1,2,0
251415893,1,2,0
7023324527,1,2,0
2438104056,1,2,0
4408899188,1,2,0
2099350169,1,2,0
5306380988,1,2,0
5941892693,1,2,0
6874804980,1,2,0
5983860819,1,2,0
3008428577,1,2,0
5320367930,1,2,0
6462781519,1,2,0
3616150075,1,2,0
5997293222,1,2,0
5973421446,1,2,0
5945878443,1,2,0
6885700665,1,2,0
4520007650,1,2,0
6228855676,1,2,0
6422546325,1,2,0
3359481359,1,2,0
5549476082,1,2,0
5309060451,1,2,0
3374746728,1,2,0
251875979,1,2,0
4786533180,1,2,0
5424124999,1,2,0
5381596284,1,2,0
6696348709,1,2,0
2979447568,1,2,0
2095254615,1,2,0
6231642716,1,2,0
5260362342,1,2,0
5588460620,1,2,0
6927708136,1,2,0
2277563171,1,2,0
2586598938,1,2,0
4600157381,1,2,0
4520152418,1,2,0
4723923005,1,2,0
6458126207,1,2,0
3389412638,1,2,0
2273480238,1,2,0
541762818,1,2,0
3143300664,1,2,0
501655170,1,2,0
516419519,1,2,0
1342777203,1,2,0
5572902298,1,2,0
3144965540,1,2,0
4817610750,1,2,0
5817228503,1,2,0
6781412797,1,2,0
3332500281,1,2,0
4866289940,1,2,0
4954626840,1,2,0
6021968120,1,2,0
3830477223,1,2,0
5447848711,1,2,0
7214302772,1,2,0
5924813593,1,2,0
3992615539,1,2,0
6467429941,1,2,0
7093440545,1,2,0
6286416119,1,2,0
5452089278,1,2,0
3571640879,1,2,0
6737591305,1,2,0
5436327332,1,2,0
7346764604,1,2,0
1375722976,1,2,0
5064652325,1,2,0
349964175,1,2,0
3630594715,1,2,0
2277697859,1,2,0
6189537017,1,2,0
5916301289,1,2,0
6905619897,1,2,0
3650223005,1,2,0
4830121614,1,2,0
2540615233,1,2,0
5387286655,1,2,0
6115795064,1,2,0
5177640787,1,2,0
6254590075,1,2,0
6964682921,1,2,0
348683862,1,2,0
196282784,1,2,0
7097624151,1,2,0
3304465090,1,2,0
3712147876,1,2,0
320593285,1,2,0
3281861420,1,2,0
2823188081,1,2,0
3871294771,1,2,0
6221661140,1,2,0
2126421647,1,2,0
5465486067,1,2,0
116570158,1,2,0
2994347159,1,2,0
5200352481,1,2,0
3103299769,1,2,0
6172814462,1,2,0
7022251999,1,2,0
5183684762,1,2,0
5924131028,1,2,0
2328164297,1,2,0
4122310707,1,2,0
5969124353,1,2,0
5015137740,1,2,0
6188007094,1,2,0
3540465887,1,2,0
6125238130,1,2,0
6970900260,1,2,0
4289827918,1,2,0
6104975301,1,2,0
6821752934,1,2,0
6861723883,1,2,0
4086879517,1,2,0
6267169278,1,2,0
5251401179,1,2,0
3271534465,1,2,0
6872698373,1,2,0
5476225698,1,2,0
360831380,1,2,0
2777812830,1,2,0
5114969827,1,2,0
3717063973,1,2,0
3095487690,1,2,0
4379638326,1,2,0
5423676803,1,2,0
50491278,1,2,0
463907189,1,2,0
3270301266,1,2,0
6453923295,1,2,0
4817442606,1,2,0
191022284,1,2,0
4968571786,1,2,0
4689216319,1,2,0
3329835918,1,2,0
402074408,1,2,0
3286145921,1,2,0
7272365772,1,2,0
6252930840,1,2,0
7540821,1,2,0
6672973365,1,2,0
177259246,1,2,0
5599777548,1,2,0
3775936985,1,2,0
5947637903,1,2,0
4869022089,1,2,0
5163642185,1,2,0
6710822467,1,2,0
6745519119,1,2,0
5649999430,1,2,0
5925606191,1,2,0
2542455075,1,2,0
2355178181,1,2,0
5424278674,1,2,0
5364111863,1,2,0
6422821341,1,2,0
3774002982,1,2,0
5122264704,1,2,0
5573535345,1,2,0
3765674210,1,2,0
3315327652,1,2,0
5013658992,1,2,0
2594694231,1,2,0
2882006554,1,2,0
344840699,1,2,0
2207368001,1,2,0
2518733503,1,2,0
4181903270,1,2,0
526289303,1,2,0
224786510,1,2,0
4332383127,1,2,0
597007438,1,2,0
1188755001,1,2,0
5067627524,1,2,0
3497716909,1,2,0
2114900654,1,2,0
4394526090,1,2,0
1719545243,1,2,0
4969563449,1,2,0
5123339661,1,2,0
6198766015,1,2,0
5201865232,1,2,0
4147610223,1,2,0
2156287490,1,2,0
4661109347,1,2,0
6501467891,1,2,0
2994146039,1,2,0
196134957,1,2,0
7176400114,1,2,0
5218388330,1,2,0
165915326,1,2,0
7149227943,1,2,0
5397297793,1,2,0
3654947031,1,2,0
4376280473,1,2,0
3818223388,1,2,0
6007262899,1,2,0
2362472285,1,2,0
5607870875,1,2,0
5372302345,1,2,0
6523251787,1,2,0
6962909460,1,2,0
1116968617,1,2,0
5916896154,1,2,0
5265677529,1,2,0
4131401517,1,2,0
6349718816,1,2,0
4927779583,1,2,0
3934427778,1,2,0
139766075,1,2,0
4211033045,1,2,0
5884501779,1,2,0
5904014130,1,2,0
355484598,1,2,0
3114830974,1,2,0
4009904634,1,2,0
6691190527,1,2,0
3879394620,1,2,0
155144064,1,2,0
3355774023,1,2,0
344424082,1,2,0
723884044,1,2,0
7309376566,1,2,0
3329029993,1,2,0
5490124713,1,2,0
5381457956,1,2,0
3619595693,1,2,0
264589452,1,2,0
5127625890,1,2,0
6617513307,1,2,0
1802780241,1,2,0
60959047,1,2,0
234928407,1,2,0
283658194,1,2,0
6611104415,1,2,0
177420193,1,2,0
6498496589,1,2,0
2309321922,1,2,0
1946363685,1,2,0
5727153131,1,2,0
2787646492,1,2,0
3852502951,1,2,0
4305646899,1,2,0
2549824903,1,2,0
6064719196,1,2,0
7002792105,1,2,0
4435568855,1,2,0
5981383308,1,2,0
5934842605,1,2,0
2406473214,1,2,0
5548650346,1,2,0
470796580,1,2,0
6713729315,1,2,0
5530517573,1,2,0
2114126845,1,2,0
4325123026,1,2,0
5280284119,1,2,0
3113715620,1,2,0
425248582,1,2,0
408829081,1,2,0
6171579151,1,2,0
5788982811,1,2,0
5189737626,1,2,0
2244977593,1,2,0
5833840488,1,2,0
2799893483,1,2,0
525142098,1,2,0
2376284273,1,2,0
2243730556,1,2,0
98232930,1,2,0
2353738450,1,2,0
3876553067,1,2,0
6090406287,1,2,0
338249348,1,2,0
6433395955,1,2,0
2349744274,1,2,0
6090491706,1,2,0
2555223412,1,2,0
6894775602,1,2,0
5522209268,1,2,0
5191920046,1,2,0
5591645248,1,2,0
4381488188,1,2,0
6025538360,1,2,0
2178391661,1,2,0
4657871264,1,2,0
5406605170,1,2,0
5503635149,1,2,0
316882790,1,2,0
2931177776,1,2,0
2381366358,1,2,0
3388614235,1,2,0
6550825987,1,2,0
5285575093,1,2,0
4388032200,1,2,0
4824757827,1,2,0
5024719087,1,2,0
5763258092,1,2,0
6261627599,1,2,0
6572991873,1,2,0
3137912050,1,2,0
4018203369,1,2,0
3727626201,1,2,0
2758430394,1,2,0
6450309177,1,2,0
6384320691,1,2,0
291355188,1,2,0
3514102701,1,2,0
6846628843,1,2,0
4609459436,1,2,0
2220904821,1,2,0
6661354085,1,2,0
67860877,1,2,0
5123137389,1,2,0
5425260943,1,2,0
5112335216,1,2,0
1172112052,1,2,0
5208891875,1,2,0
4302518736,1,2,0
4313096817,1,2,0
5985769669,1,2,0
4583663293,1,2,0
201820812,1,2,0
5586653582,1,2,0
5427159568,1,2,0
124606141,1,2,0
5246266541,1,2,0
7075442465,1,2,0
4186265412,1,2,0
7051254161,1,2,0
2613696273,1,2,0
4118800079,1,2,0
4182249312,1,2,0
5638664140,1,2,0
5762842278,1,2,0
3865399884,1,2,0
5631105775,1,2,0
4658852211,1,2,0
1292500830,1,2,0
2762375095,1,2,0
281801301,1,2,0
2583810383,1,2,0
5195565972,1,2,0
296391835,1,2,0
4325725096,1,2,0
2986187459,1,2,0
2133068274,1,2,0
2896354314,1,2,0
3543124263,1,2,0
4816027556,1,2,0
6159274665,1,2,0
4906702214,1,2,0
349333695,1,2,0
330896184,1,2,0
4504776637,1,2,0
2856303827,1,2,0
60597723,1,2,0
5864920377,1,2,0
5018934892,1,2,0
3808153125,1,2,0
2053086369,1,2,0
962423937,1,2,0
3614423137,1,2,0
331483375,1,2,0
1516767360,1,2,0
4248329501,1,2,0
2800717926,1,2,0
107140476,1,2,0
5505199441,1,2,0
3561185320,1,2,0
5035580124,1,2,0
6988149726,1,2,0
3888781485,1,2,0
5930125545,1,2,0
4502595617,1,2,0
5588738906,1,2,0
1797722643,1,2,0
1637563307,1,2,0
1666144199,1,2,0
6842126285,1,2,0
5518816809,1,2,0
5232909756,1,2,0
3416460288,1,2,0
6932991948,1,2,0
4507829714,1,2,0
4788479795,1,2,0
3324643084,1,2,0
4907311552,1,2,0
3761002163,1,2,0
2871550462,1,2,0
2258577712,1,2,0
5817699322,1,2,0
4390045532,1,2,0
2300374208,1,2,0
6131720238,1,2,0
4498080720,1,2,0
817334554,1,2,0
5661506760,1,2,0
6905408600,1,2,0
4848189301,1,2,0
4243564871,1,2,0
3944432922,1,2,0
6792803479,1,2,0
3405359107,1,2,0
5672561250,1,2,0
3590413673,1,2,0
96956558,1,2,0
4033059109,1,2,0
4369892368,1,2,0
5499571366,1,2,0
298276126,1,2,0
2326813716,1,2,0
3274175825,1,2,0
287873321,1,2,0
6122736040,1,2,0
3362035278,1,2,0
2567624466,1,2,0
5266965674,1,2,0
5493694744,1,2,0
7151007365,1,2,0
5421493918,1,2,0
3559548651,1,2,0
7156171635,1,2,0
5944679203,1,2,0
4340221833,1,2,0
6071690524,1,2,0
4445448540,1,2,0
7020657149,1,2,0
2309453894,1,2,0
2044963904,1,2,0
4985066538,1,2,0
27029150,1,2,0
6962153221,1,2,0
1382139632,1,2,0
269918732,1,2,0
4303246601,1,2,0
182476816,1,2,0
628282811,1,2,0
2318696903,1,2,0
5235520459,1,2,0
1123741869,1,2,0
3578129955,1,2,0
268203948,1,2,0
341279152,1,2,0
1192045123,1,2,0
2775410395,1,2,0
130306792,1,2,0
125101915,1,2,0
4823664658,1,2,0
5161680133,1,2,0
4761465381,1,2,0
6257107127,1,2,0
125371143,1,2,0
4028343292,1,2,0
4127761244,1,2,0
4954508996,1,2,0
6272075051,1,2,0
5376161696,1,2,0
5407573706,1,2,0
289355553,1,2,0
2098003730,1,2,0
4399137314,1,2,0
5734597704,1,2,0
109451528,1,2,0
6998808832,1,2,0
4297189982,1,2,0
5647071774,1,2,0
2125099071,1,2,0
3014229390,1,2,0
298025654,1,2,0
4511763970,1,2,0
238391244,1,2,0
6690586207,1,2,0
6839383973,1,2,0
3235645081,1,2,0
4588481308,1,2,0
3572446622,1,2,0
5162927178,1,2,0
4748815078,1,2,0
4296871541,1,2,0
3063542726,1,2,0
5569676156,1,2,0
143750096,1,2,0
5423677095,1,2,0
5418368992,1,2,0
4050383119,1,2,0
2545095755,1,2,0
7356249140,1,2,0
5257192962,1,2,0
5643475677,1,2,0
5206204950,1,2,0
5757709188,1,2,0
4713920011,1,2,0
3024653987,1,2,0
6401968515,1,2,0
5541533466,1,2,0
5497142681,1,2,0
6620482029,1,2,0
5728150653,1,2,0
452997449,1,2,0
2778604836,1,2,0
3233091078,1,2,0
3608787111,1,2,0
4080175033,1,2,0
2473560866,1,2,0
5166574293,1,2,0
4314333168,1,2,0
4994714389,1,2,0
6863817757,1,2,0
584677658,1,2,0
7142428873,1,2,0
4536057838,1,2,0
4792767698,1,2,0
5554752618,1,2,0
3945660617,1,2,0
76171234,1,2,0
5586234501,1,2,0
159397760,1,2,0
5226822718,1,2,0
3364487002,1,2,0
3886058934,1,2,0
4201193624,1,2,0
4254343176,1,2,0
5069703991,1,2,0
483975884,1,2,0
2472369152,1,2,0
3489029398,1,2,0
6127914229,1,2,0
5861827714,1,2,0
4104800281,1,2,0
4129023478,1,2,0
6186050600,1,2,0
5866640300,1,2,0
6758189497,1,2,0
5613684669,1,2,0
3268104313,1,2,0
5543400349,1,2,0
6025593045,1,2,0
4580190320,1,2,0
4266594135,1,2,0
3212496631,1,2,0
5262184145,1,2,0
7237938204,1,2,0
4956984190,1,2,0
7086013861,1,2,0
3505941179,1,2,0
481754571,1,2,0
1439792348,1,2,0
1831724185,1,2,0
6225070059,1,2,0
3554125708,1,2,0
4735766784,1,2,0
6243068849,1,2,0
5460400394,1,2,0
4469829411,1,2,0
6714220501,1,2,0
3075670078,1,2,0
6497864487,1,2,0
6035490611,1,2,0
1461710795,1,2,0
5099037994,1,2,0
5015576174,1,2,0
4698345579,1,2,0
5845119860,1,2,0
3130133407,1,2,0
464860449,1,2,0
1734466900,1,2,0
3525257196,1,2,0
7200647132,1,2,0
4881644191,1,2,0
272279283,1,2,0
3368702834,1,2,0
334353230,1,2,0
4378947382,1,2,0
4864831425,1,2,0
4170144954,1,2,0
6191585311,1,2,0
262025986,1,2,0
5602154714,1,2,0
4297772276,1,2,0
4582721004,1,2,0
4164234036,1,2,0
3303516641,1,2,0
3991456313,1,2,0
3455943865,1,2,0
3237470338,1,2,0
5817340745,1,2,0
4672147331,1,2,0
2357302294,1,2,0
5149980480,1,2,0
423913616,1,2,0
24481293,1,2,0
3848045459,1,2,0
7280024790,1,2,0
2309678896,1,2,0
446750414,1,2,0
3841102584,1,2,0
337502067,1,2,0
5657877484,1,2,0
235962938,1,2,0
3979427265,1,2,0
6950970683,1,2,0
3193075489,1,2,0
4423507016,1,2,0
5296354134,1,2,0
2411256972,1,2,0
285381005,1,2,0
3349652755,1,2,0
7174327252,1,2,0
4522771330,1,2,0
5526236082,1,2,0
2228070629,1,2,0
2724791314,1,2,0
4716921964,1,2,0
94068895,1,2,0
5236619471,1,2,0
5594890409,1,2,0
5140775215,1,2,0
1262918615,1,2,0
6895418570,1,2,0
4904390964,1,2,0
6888136905,1,2,0
6025595681,1,2,0
6018404522,1,2,0
7039151153,1,2,0
4484453980,1,2,0
6677787581,1,2,0
4244234638,1,2,0
5218590607,1,2,0
4307097307,1,2,0
4832459105,1,2,0
4403163699,1,2,0
2364565237,1,2,0
6645966417,1,2,0
5634747165,1,2,0
5989452287,1,2,0
6196121954,1,2,0
6365028221,1,2,0
2498318064,1,2,0
6993373053,1,2,0
1840226711,1,2,0
5965541093,1,2,0
4568816208,1,2,0
5744695431,1,2,0
6883671421,1,2,0
5008854788,1,2,0
5929346225,1,2,0
6362613183,1,2,0
7047622369,1,2,0
1737093458,1,2,0
316629240,1,2,0
6357566483,1,2,0
5491236976,1,2,0
4785005559,1,2,0
2515269209,1,2,0
3233008196,1,2,0
6993932914,1,2,0
3428437208,1,2,0
5469556514,1,2,0
194423320,1,2,0
4983104250,1,2,0
5001815900,1,2,0
220040358,1,2,0
3428610041,1,2,0
5959536493,1,2,0
6039313939,1,2,0
6124135853,1,2,0
6815800586,1,2,0
4622719261,1,2,0
5532691351,1,2,0
3448908479,1,2,0
6670025441,1,2,0
4525174956,1,2,0
4171740736,1,2,0
5532179670,1,2,0
4299129886,1,2,0
5885750014,1,2,0
6128865956,1,2,0
403545149,1,2,0
5260494511,1,2,0
6308448720,1,2,0
3833419569,1,2,0
471395182,1,2,0
5118306990,1,2,0
4352168501,1,2,0
4647914775,1,2,0
5125976969,1,2,0
5067484714,1,2,0
5998233428,1,2,0
4092681436,1,2,0
17090416,1,2,0
3209173745,1,2,0
2399947330,1,2,0
3555471731,1,2,0
212789897,1,2,0
2203629492,1,2,0
2328793836,1,2,0
6421676769,1,2,0
5891465878,1,2,0
408850988,1,2,0
7103452675,1,2,0
5126598707,1,2,0
448955197,1,2,0
6828012146,1,2,0
3484560316,1,2,0
2305900341,1,2,0
3886458929,1,2,0
4723540891,1,2,0
2713617815,1,2,0
5584927351,1,2,0
6791641955,1,2,0
5757406510,1,2,0
3771636598,1,2,0
5951804391,1,2,0
902876289,1,2,0
5281306092,1,2,0
4626336777,1,2,0
4275591914,1,2,0
6213238924,1,2,0
1813915772,1,2,0
5538772982,1,2,0
5397746551,1,2,0
3468759989,1,2,0
6835553267,1,2,0
4796435136,1,2,0
4997472722,1,2,0
6781144766,1,2,0
6264534399,1,2,0
3024971807,1,2,0
5772513293,1,2,0
1759571479,1,2,0
5078187146,1,2,0
3303829294,1,2,0
312295513,1,2,0
6514824467,1,2,0
6529900709,1,2,0
4694857529,1,2,0
2885055764,1,2,0
4321536942,1,2,0
4242265473,1,2,0
5754975356,1,2,0
4092449650,1,2,0
5355136249,1,2,0
4743263480,1,2,0
240746308,1,2,0
7208206866,1,2,0
391421092,1,2,0
4942615349,1,2,0
5816027636,1,2,0
217534606,1,2,0
2291657145,1,2,0
467166791,1,2,0
5144895222,1,2,0
5541465235,1,2,0
5636698171,1,2,0
722250320,1,2,0
1432866291,1,2,0
276196987,1,2,0
2733404527,1,2,0
5023189430,1,2,0
4954105465,1,2,0
3773839063,1,2,0
379447955,1,2,0
1734242617,1,2,0
5092432089,1,2,0
4344829810,1,2,0
2649035745,1,2,0
6685365817,1,2,0
6048804247,1,2,0
4733620780,1,2,0
4734888325,1,2,0
1666107493,1,2,0
3951246444,1,2,0
6169744805,1,2,0
361624033,1,2,0
183054,1,2,0
3652790777,1,2,0
264589158,1,2,0
3817020736,1,2,0
4997766055,1,2,0
4392823940,1,2,0
1909032277,1,2,0
5120923555,1,2,0
6570532427,1,2,0
5821118402,1,2,0
5820686185,1,2,0
4504090445,1,2,0
3363020863,1,2,0
5857637422,1,2,0
4125192926,1,2,0
6241375657,1,2,0
5652197505,1,2,0
6900418226,1,2,0
4205334221,1,2,0
3682035927,1,2,0
4007976879,1,2,0
2518430691,1,2,0
6694393735,1,2,0
2775048238,1,2,0
860289008,1,2,0
6973504525,1,2,0
5644667169,1,2,0
134291202,1,2,0
2858458134,1,2,0
1290742577,1,2,0
3185757502,1,2,0
6502317017,1,2,0
3443831692,1,2,0
2183770681,1,2,0
6038091621,1,2,0
2230377826,1,2,0
5399586042,1,2,0
120620143,1,2,0
5486374539,1,2,0
79478585,1,2,0
5490580432,1,2,0
2072287599,1,2,0
5916786820,1,2,0
5521709692,1,2,0
274729183,1,2,0
5402225127,1,2,0
7291936664,1,2,0
2786191011,1,2,0
2244443008,1,2,0
5683818279,1,2,0
3594544080,1,2,0
6124478287,1,2,0
1031994096,1,2,0
3084033069,1,2,0
4626241114,1,2,0
5085591125,1,2,0
7134634911,1,2,0
6775504225,1,2,0
2355345044,1,2,0
3062789985,1,2,0
3555162698,1,2,0
4442231996,1,2,0
3217001573,1,2,0
876922552,1,2,0
4745616951,1,2,0
133804715,1,2,0
6582249301,1,2,0
178347381,1,2,0
3283428390,1,2,0
383315796,1,2,0
3696846989,1,2,0
6396864149,1,2,0
195514229,1,2,0
5578275382,1,2,0
2592422948,1,2,0
3778816290,1,2,0
4752915281,1,2,0
2612475388,1,2,0
4644754008,1,2,0
5722257708,1,2,0
5683614219,1,2,0
4345733870,1,2,0
3536638358,1,2,0
5322519725,1,2,0
4568105456,1,2,0
5493578480,1,2,0
5686830012,1,2,0
3436781022,1,2,0
6781144782,1,2,0
5545694347,1,2,0
2251183107,1,2,0
6803036555,1,2,0
5303737745,1,2,0
2755806292,1,2,0
5935197961,1,2,0
7262651448,1,2,0
5175466097,1,2,0
5470785235,1,2,0
5578692352,1,2,0
3152100174,1,2,0
5548302934,1,2,0
6554288217,1,2,0
2651062840,1,2,0
7350635346,1,2,0
3441032267,1,2,0
3898876903,1,2,0
5054109987,1,2,0
4610783887,1,2,0
446422707,1,2,0
5929577737,1,2,0
5320390079,1,2,0
5619205984,1,2,0
5400892175,1,2,0
3401728249,1,2,0
5829294162,1,2,0
6396487319,1,2,0
5906444789,1,2,0
5314570350,1,2,0
3100293061,1,2,0
6527446659,1,2,0
3094668721,1,2,0
300007526,1,2,0
5286016739,1,2,0
52425152,1,2,0
3302775663,1,2,0
243206353,1,2,0
2920482396,1,2,0
5478883729,1,2,0
3918197714,1,2,0
3304376005,1,2,0
6854673000,1,2,0
5271971275,1,2,0
3147128746,1,2,0
2250583068,1,2,0
5621616031,1,2,0
5427879296,1,2,0
3178977527,1,2,0
4321100326,1,2,0
432038622,1,2,0
6298194363,1,2,0
6274999377,1,2,0
2508124526,1,2,0
7171663598,1,2,0
5647644848,1,2,0
4558894410,1,2,0
4985790344,1,2,0
3979988687,1,2,0
2279639973,1,2,0
2795026055,1,2,0
4376119851,1,2,0
4401233499,1,2,0
3852411260,1,2,0
3680678075,1,2,0
3142548346,1,2,0
5410673614,1,2,0
5966025152,1,2,0
4714602982,1,2,0
6785533423,1,2,0
6475783177,1,2,0
267680488,1,2,0
6824566158,1,2,0
6135444469,1,2,0
2582960002,1,2,0
5317449417,1,2,0
6136166702,1,2,0
3058752415,1,2,0
6947021537,1,2,0
5111055702,1,2,0
6008708186,1,2,0
267113489,1,2,0
3795364594,1,2,0
3886791754,1,2,0
6018883024,1,2,0
7182059605,1,2,0
6486128027,1,2,0
3314932599,1,2,0
2109854947,1,2,0
7236083036,1,2,0
5660195899,1,2,0
5342839894,1,2,0
5807082683,1,2,0
2883408863,1,2,0
4970863790,1,2,0
711992024,1,2,0
4653224498,1,2,0
4646057487,1,2,0
1143585015,1,2,0
6053027490,1,2,0
5477097086,1,2,0
3236617032,1,2,0
4121835679,1,2,0
6412479537,1,2,0
2720197128,1,2,0
6687213321,1,2,0
3135456441,1,2,0
2218235054,1,2,0
241956809,1,2,0
3319367004,1,2,0
3625270996,1,2,0
4623047664,1,2,0
2134436342,1,2,0
5212748671,1,2,0
6090014057,1,2,0
2517594045,1,2,0
6690337195,1,2,0
243670072,1,2,0
5363236229,1,2,0
4418908426,1,2,0
4920070760,1,2,0
7267173882,1,2,0
5081801194,1,2,0
5130401938,1,2,0
6426397875,1,2,0
5916503270,1,2,0
380960558,1,2,0
4623226923,1,2,0
2973864158,1,2,0
5240526415,1,2,0
3667100882,1,2,0
311687853,1,2,0
2549441166,1,2,0
3019914607,1,2,0
3817204062,1,2,0
6828053598,1,2,0
3281603017,1,2,0
5984814464,1,2,0
5636202630,1,2,0
277047374,1,2,0
159367201,1,2,0
355784219,1,2,0
6805556247,1,2,0
3688345510,1,2,0
4422399853,1,2,0
6180021467,1,2,0
2327533985,1,2,0
5780971792,1,2,0
3457548590,1,2,0
4738355729,1,2,0
5461525626,1,2,0
2416722153,1,2,0
3426274186,1,2,0
3021664892,1,2,0
318655548,1,2,0
3238566798,1,2,0
6324342489,1,2,0
5715330618,1,2,0
4269918438,1,2,0
4592890789,1,2,0
188272704,1,2,0
6322143917,1,2,0
88209233,1,2,0
163137328,1,2,0
4011582771,1,2,0
6485404923,1,2,0
4318523563,1,2,0
7295315844,1,2,0
3126612218,1,2,0
5482027406,1,2,0
2253881156,1,2,0
4123675522,1,2,0
4384260539,1,2,0
4988564866,1,2,0
4797361831,1,2,0
4358097823,1,2,0
2442774802,1,2,0
4787615725,1,2,0
5653320277,1,2,0
3095455616,1,2,0
1075237978,1,2,0
5911200731,1,2,0
5984315204,1,2,0
7042886245,1,2,0
6508943021,1,2,0
5254976516,1,2,0
6046952787,1,2,0
6774821811,1,2,0
3275260646,1,2,0
3405429736,1,2,0
4910118940,1,2,0
5935197275,1,2,0
5943340377,1,2,0
2760791841,1,2,0
4767182918,1,2,0
5889478881,1,2,0
448735498,1,2,0
625759434,1,2,0
2958173329,1,2,0
4670206354,1,2,0
5648643837,1,2,0
2946919839,1,2,0
4783202716,1,2,0
5498886270,1,2,0
4165937913,1,2,0
6550141409,1,2,0
4353756865,1,2,0
2381289977,1,2,0
5245619736,1,2,0
188261605,1,2,0
3925805938,1,2,0
5433531314,1,2,0
6082260884,1,2,0
3370199838,1,2,0
5945661249,1,2,0
6389516269,1,2,0
4968444,1,2,0
529815415,1,2,0
4617852087,1,2,0
4929844752,1,2,0
904062406,1,2,0
4383561108,1,2,0
