ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
5181788360,1,1,1
2480536639,1,1,1
5202252704,1,1,1
1999683478,1,1,1
5398799027,1,1,1
127284414,1,1,1
5078044240,1,1,1
260651248,1,1,1
6809989513,1,1,1
5591645912,1,1,1
2117507841,1,1,1
4825248468,1,1,1
316839038,1,1,1
2403781436,1,1,1
4595196131,1,1,1
5824127654,1,1,1
5342071487,1,1,1
2469488724,1,1,1
5786238598,1,1,1
3744125204,1,1,1
5450754457,1,1,1
1565038882,1,1,1
6173308658,1,1,1
5090076732,1,1,1
6947004701,1,1,1
2239906524,1,1,1
130194703,1,1,1
5319045501,1,1,1
5397976739,1,1,1
6626081349,1,1,1
6186722088,1,1,1
4684453935,1,1,1
6449757911,1,1,1
5285060948,1,1,1
7109616063,1,1,1
5367272334,1,1,1
2341369955,1,1,1
718338732,1,1,1
2860933697,1,1,1
5453790528,1,1,1
5066296491,1,1,1
5405873454,1,1,1
4759714998,1,1,1
3621966916,1,1,1
1649276791,1,1,1
6959208371,1,1,1
56461500,1,1,1
2418864057,1,1,1
3221925876,1,1,1
4187033125,1,1,1
7132048769,1,1,1
260904828,1,1,1
447132303,1,1,1
5838423441,1,1,1
2085483183,1,1,1
2446906065,1,1,1
5408934507,1,1,1
5739428498,1,1,1
6831532577,1,1,1
7195824034,1,1,1
6110207709,1,1,1
2177983863,1,1,1
5688605091,1,1,1
4845932244,1,1,1
4123089796,1,1,1
4588463208,1,1,1
2994691620,1,1,1
3822356320,1,1,1
3882491165,1,1,1
3297211753,1,1,1
5226154500,1,1,1
3624103215,1,1,1
1540481162,1,1,1
2703578905,1,1,1
328840055,1,1,1
4090678156,1,1,1
2420245635,1,1,1
3064937718,1,1,1
6562041461,1,1,1
303031362,1,1,1
4847997441,1,1,1
2555216886,1,1,1
3147686054,1,1,1
6126724719,1,1,1
5311713299,1,1,1
5330354808,1,1,1
6949103051,1,1,1
6487121745,1,1,1
362249494,1,1,1
3709673858,1,1,1
4568536711,1,1,1
5711754291,1,1,1
4888467345,1,1,1
7257712904,1,1,1
6499807277,1,1,1
3339566434,1,1,1
5442861625,1,1,1
3861444944,1,1,1
3183693347,1,1,1
2471802068,1,1,1
2863688028,1,1,1
3832773987,1,1,1
249770620,1,1,1
3630200692,1,1,1
4821164344,1,1,1
5993095722,1,1,1
5689472413,1,1,1
2598963487,1,1,1
3565087848,1,1,1
4806238073,1,1,1
5988645025,1,1,1
6586946873,1,1,1
5178947320,1,1,1
5600266368,1,1,1
3121923800,1,1,1
2229760648,1,1,1
6984785184,1,1,1
1483433190,1,1,1
2133507393,1,1,1
5402973933,1,1,1
6333372337,1,1,1
128121662,1,1,1
500304530,1,1,1
114900354,1,1,1
286631373,1,1,1
2681832683,1,1,1
3178239510,1,1,1
6288121184,1,1,1
4640644043,1,1,1
6989376158,1,1,1
243104776,1,1,1
6286462215,1,1,1
431891552,1,1,1
6406923491,1,1,1
6012648744,1,1,1
4653294674,1,1,1
3474213912,1,1,1
4546874618,1,1,1
6940625739,1,1,1
1050948745,1,1,1
5424279946,1,1,1
6893434431,1,1,1
2493900395,1,1,1
5509952667,1,1,1
384455609,1,1,1
260661484,1,1,1
296412603,1,1,1
6866847256,1,1,1
5406463387,1,1,1
4803874785,1,1,1
5295845883,1,1,1
455518367,1,1,1
458976279,1,1,1
3279610422,1,1,1
6841635124,1,1,1
5520232206,1,1,1
6845674940,1,1,1
6517539121,1,1,1
3758189560,1,1,1
7059631299,1,1,1
1439145877,1,1,1
4965559073,1,1,1
4281867175,1,1,1
5151399239,1,1,1
3262619818,1,1,1
6006810286,1,1,1
5388973376,1,1,1
3097660678,1,1,1
6178716997,1,1,1
4728980555,1,1,1
5708319863,1,1,1
5071225989,1,1,1
5392382950,1,1,1
824168221,1,1,1
3248948348,1,1,1
6892537371,1,1,1
5555103282,1,1,1
558193747,1,1,1
5459476308,1,1,1
6742524405,1,1,1
3769066703,1,1,1
3177041302,1,1,1
5899919243,1,1,1
6750682621,1,1,1
6399124853,1,1,1
4286642007,1,1,1
2131156926,1,1,1
4740985537,1,1,1
3923173772,1,1,1
6347582250,1,1,1
2305946329,1,1,1
4957807130,1,1,1
413898142,1,1,1
5848343040,1,1,1
6300200262,1,1,1
6008610430,1,1,1
144030893,1,1,1
5243579918,1,1,1
4698680548,1,1,1
5801312955,1,1,1
4927142860,1,1,1
5126005293,1,1,1
2214162874,1,1,1
5286231836,1,1,1
5356108651,1,1,1
1665507958,1,1,1
5732384308,1,1,1
6340402895,1,1,1
4506578091,1,1,1
6569665887,1,1,1
4059153519,1,1,1
6480340091,1,1,1
4012956641,1,1,1
198800793,1,1,1
4981087473,1,1,1
5346385850,1,1,1
3280211821,1,1,1
489370149,1,1,1
5201396041,1,1,1
1736104580,1,1,1
315132215,1,1,1
5405940876,1,1,1
3741187034,1,1,1
5945116562,1,1,1
3120443601,1,1,1
3814096162,1,1,1
1032983104,1,1,1
3205218765,1,1,1
5866678095,1,1,1
3914193740,1,1,1
6926931235,1,1,1
3232249922,1,1,1
6753706995,1,1,1
6167621401,1,1,1
6244773190,1,1,1
6253889243,1,1,1
5025269228,1,1,1
4053411386,1,1,1
5812913081,1,1,1
5069952350,1,1,1
3371180674,1,1,1
271837040,1,1,1
807979524,1,1,1
3218649621,1,1,1
103211600,1,1,1
2146030630,1,1,1
94381681,1,1,1
4367443598,1,1,1
7220358832,1,1,1
2163094941,1,1,1
524607326,1,1,1
114900393,1,1,1
5483850454,1,1,1
3428610441,1,1,1
6983968098,1,1,1
5159156411,1,1,1
6311190677,1,1,1
2291569490,1,1,1
2976861647,1,1,1
152546799,1,1,1
4863134424,1,1,1
5129590191,1,1,1
4191493327,1,1,1
5187272650,1,1,1
5308063667,1,1,1
5613938716,1,1,1
5408470518,1,1,1
1795566298,1,1,1
123802052,1,1,1
3337383828,1,1,1
5805825710,1,1,1
4975208432,1,1,1
5399941923,1,1,1
458602435,1,1,1
5703273678,1,1,1
5186162753,1,1,1
5188691787,1,1,1
4717630613,1,1,1
6890824994,1,1,1
3328418210,1,1,1
5480984696,1,1,1
2618498835,1,1,1
5010370319,1,1,1
3399038362,1,1,1
6888754876,1,1,1
4566236832,1,1,1
5223693502,1,1,1
6426611337,1,1,1
6995961373,1,1,1
4751660712,1,1,1
6892679027,1,1,1
5900826458,1,1,1
5718763673,1,1,1
6076754398,1,1,1
6109780635,1,1,1
6813977916,1,1,1
231463024,1,1,1
5396131746,1,1,1
2974406196,1,1,1
5298682559,1,1,1
1047166042,1,1,1
7151634527,1,1,1
3801717372,1,1,1
7114237213,1,1,1
3303483872,1,1,1
5867697691,1,1,1
5190591454,1,1,1
3858444486,1,1,1
2540625945,1,1,1
5955472758,1,1,1
6792118643,1,1,1
2630645610,1,1,1
4951114023,1,1,1
242772487,1,1,1
5088269821,1,1,1
2416895795,1,1,1
4228964440,1,1,1
4513226171,1,1,1
5371662132,1,1,1
3362084327,1,1,1
413175819,1,1,1
4520080164,1,1,1
2283140248,1,1,1
4945939392,1,1,1
5178118093,1,1,1
5970226250,1,1,1
3895853413,1,1,1
3062127693,1,1,1
3098139714,1,1,1
3660269141,1,1,1
1217252808,1,1,1
5481654042,1,1,1
6823831433,1,1,1
5491052410,1,1,1
7183481852,1,1,1
3999935996,1,1,1
6017289436,1,1,1
128144405,1,1,1
384164699,1,1,1
5192180940,1,1,1
6756813731,1,1,1
4449720884,1,1,1
5612187509,1,1,1
5257130342,1,1,1
2542500019,1,1,1
51553831,1,1,1
3155444772,1,1,1
4374149621,1,1,1
5799707407,1,1,1
243321613,1,1,1
3462120467,1,1,1
6891672505,1,1,1
25687584,1,1,1
7127765287,1,1,1
2529997389,1,1,1
157854067,1,1,1
2237018880,1,1,1
6770441885,1,1,1
5209969356,1,1,1
5691798278,1,1,1
5061328317,1,1,1
6276425167,1,1,1
4139425044,1,1,1
3049070064,1,1,1
2513706051,1,1,1
1445580458,1,1,1
722182024,1,1,1
4566192420,1,1,1
5778894792,1,1,1
6461165935,1,1,1
6872160597,1,1,1
2846929172,1,1,1
3716534508,1,1,1
5590409764,1,1,1
3035460250,1,1,1
3087167943,1,1,1
2752104813,1,1,1
3326816729,1,1,1
2162370820,1,1,1
5433330714,1,1,1
6655141561,1,1,1
5126855504,1,1,1
4145949656,1,1,1
4959227753,1,1,1
3175201585,1,1,1
6330566149,1,1,1
5904117080,1,1,1
4144152316,1,1,1
2235419965,1,1,1
6319510937,1,1,1
255634537,1,1,1
4733962557,1,1,1
4457412401,1,1,1
4361996389,1,1,1
5833471963,1,1,1
2136375988,1,1,1
491422429,1,1,1
442302569,1,1,1
6345520251,1,1,1
4639604793,1,1,1
717938265,1,1,1
5299444085,1,1,1
200818486,1,1,1
4201623632,1,1,1
4346764940,1,1,1
234447881,1,1,1
4548416854,1,1,1
4939585172,1,1,1
4781918846,1,1,1
4887263147,1,1,1
4979178708,1,1,1
2431868849,1,1,1
1933664029,1,1,1
6171587098,1,1,1
492558987,1,1,1
6159136517,1,1,1
525537045,1,1,1
5847737244,1,1,1
5228729326,1,1,1
2878205831,1,1,1
5011988732,1,1,1
7071397031,1,1,1
5666524646,1,1,1
7072217001,1,1,1
219873329,1,1,1
237997819,1,1,1
5309261871,1,1,1
5447306219,1,1,1
3609974876,1,1,1
5125219931,1,1,1
5208139401,1,1,1
3691535621,1,1,1
4646057959,1,1,1
2625556331,1,1,1
5468327585,1,1,1
4617480609,1,1,1
4712822191,1,1,1
2717100474,1,1,1
5046140049,1,1,1
3599037325,1,1,1
1823719769,1,1,1
4854317980,1,1,1
466599960,1,1,1
475366595,1,1,1
1508912033,1,1,1
6986109887,1,1,1
6571508329,1,1,1
2532319907,1,1,1
1218277650,1,1,1
2110156011,1,1,1
3753448494,1,1,1
2244976129,1,1,1
5130191304,1,1,1
2264621823,1,1,1
5776036425,1,1,1
6546050079,1,1,1
4036501872,1,1,1
6004535909,1,1,1
4905538890,1,1,1
5058213067,1,1,1
4363131434,1,1,1
5908105659,1,1,1
5405251955,1,1,1
6887821612,1,1,1
5647862283,1,1,1
5375600062,1,1,1
5755410779,1,1,1
7086015501,1,1,1
2726837987,1,1,1
4369263826,1,1,1
4234315663,1,1,1
2557221894,1,1,1
5266255856,1,1,1
402404494,1,1,1
4935946057,1,1,1
6833081231,1,1,1
2685487642,1,1,1
4764119403,1,1,1
6885694868,1,1,1
4871761663,1,1,1
6566426305,1,1,1
5717054551,1,1,1
6655830769,1,1,1
188057784,1,1,1
353433091,1,1,1
5577234042,1,1,1
5229760436,1,1,1
6648375727,1,1,1
5051288191,1,1,1
6360970121,1,1,1
5827621200,1,1,1
3958431220,1,1,1
2922466947,1,1,1
717426944,1,1,1
6497634847,1,1,1
7295016470,1,1,1
2993611445,1,1,1
4777381770,1,1,1
5329149256,1,1,1
6808367845,1,1,1
5363379450,1,1,1
309332479,1,1,1
449938879,1,1,1
4335544016,1,1,1
349033196,1,1,1
5570529910,1,1,1
6647207089,1,1,1
118909539,1,1,1
6288722350,1,1,1
4298710953,1,1,1
196692625,1,1,1
216375711,1,1,1
5250213665,1,1,1
6266489016,1,1,1
4342036123,1,1,1
2326410541,1,1,1
319025898,1,1,1
5065716246,1,1,1
5303876688,1,1,1
70734492,1,1,1
5551698216,1,1,1
5930872355,1,1,1
6711214753,1,1,1
5392979937,1,1,1
474885567,1,1,1
368213692,1,1,1
4914848192,1,1,1
6014864861,1,1,1
416782278,1,1,1
6290356765,1,1,1
2703355600,1,1,1
6687061293,1,1,1
3110740524,1,1,1
5306554940,1,1,1
268703887,1,1,1
3541345939,1,1,1
6919646980,1,1,1
317115671,1,1,1
5065211406,1,1,1
2466861994,1,1,1
917625356,1,1,1
6665127931,1,1,1
3938121666,1,1,1
5925216637,1,1,1
6937774240,1,1,1
3051046148,1,1,1
755629587,1,1,1
5481413817,1,1,1
5828374077,1,1,1
7272526950,1,1,1
1595657737,1,1,1
6231517311,1,1,1
5377363700,1,1,1
2462128993,1,1,1
5085038905,1,1,1
5771856721,1,1,1
376257282,1,1,1
85759813,1,1,1
403820883,1,1,1
5256582703,1,1,1
5643277200,1,1,1
3858168276,1,1,1
5721018170,1,1,1
6834951442,1,1,1
532747439,1,1,1
5454108902,1,1,1
2464067923,1,1,1
2408582633,1,1,1
5218954933,1,1,1
4755344042,1,1,1
5230200564,1,1,1
3146519161,1,1,1
7347392922,1,1,1
7090574917,1,1,1
5855450991,1,1,1
3612566327,1,1,1
62106939,1,1,1
1776188957,1,1,1
5915068463,1,1,1
5083816434,1,1,1
5022724738,1,1,1
6783115,1,1,1
5219174223,1,1,1
4658187235,1,1,1
3663019489,1,1,1
6745214869,1,1,1
4812980224,1,1,1
2473192223,1,1,1
3896066832,1,1,1
3985747919,1,1,1
2088678136,1,1,1
5687680770,1,1,1
4530061159,1,1,1
3669983715,1,1,1
5429513510,1,1,1
170350283,1,1,1
2172527923,1,1,1
5214795564,1,1,1
5273718295,1,1,1
6858578365,1,1,1
5048134124,1,1,1
3785228281,1,1,1
2529287703,1,1,1
3327654748,1,1,1
960325411,1,1,1
3224730117,1,1,1
3050145574,1,1,1
6735408045,1,1,1
5826071956,1,1,1
5260063138,1,1,1
130853371,1,1,1
539627859,1,1,1
4529903721,1,1,1
6867598632,1,1,1
5952980423,1,1,1
4215721060,1,1,1
380209626,1,1,1
1444080583,1,1,1
476568013,1,1,1
4195077184,1,1,1
4970564938,1,1,1
2932820601,1,1,1
5691265661,1,1,1
5956918591,1,1,1
2674888607,1,1,1
6271652036,1,1,1
3006417734,1,1,1
6914949718,1,1,1
253020545,1,1,1
3648551876,1,1,1
5052338052,1,1,1
229348858,1,1,1
259692422,1,1,1
5085072928,1,1,1
5637904940,1,1,1
5665270137,1,1,1
3700718278,1,1,1
5226630968,1,1,1
1291612786,1,1,1
5752372601,1,1,1
6790315241,1,1,1
3547635591,1,1,1
7041996855,1,1,1
5663794475,1,1,1
6651745989,1,1,1
4791148202,1,1,1
3715066815,1,1,1
2178348246,1,1,1
871541899,1,1,1
5177922595,1,1,1
3622364046,1,1,1
2604629124,1,1,1
271003786,1,1,1
6817974976,1,1,1
5461516956,1,1,1
6586827845,1,1,1
4670104202,1,1,1
4857665955,1,1,1
297889864,1,1,1
6574355839,1,1,1
6123756491,1,1,1
6475698057,1,1,1
5878890214,1,1,1
3227453083,1,1,1
200702580,1,1,1
3951433008,1,1,1
3874564317,1,1,1
8643334,1,1,1
222306947,1,1,1
1625684861,1,1,1
3275026638,1,1,1
6455875855,1,1,1
6178288131,1,1,1
5164608101,1,1,1
2740318038,1,1,1
2683641927,1,1,1
6207429916,1,1,1
3219570011,1,1,1
982953120,1,1,1
5356282885,1,1,1
4254396142,1,1,1
2162271001,1,1,1
3383676476,1,1,1
3103689614,1,1,1
4738706175,1,1,1
3794104731,1,1,1
5730827061,1,1,1
5036219835,1,1,1
6979654944,1,1,1
316693322,1,1,1
6236257035,1,1,1
4087159218,1,1,1
6124079016,1,1,1
4972673087,1,1,1
2786545251,1,1,1
5445783522,1,1,1
3983463398,1,1,1
5243688769,1,1,1
3219954293,1,1,1
6023776812,1,1,1
7005207207,1,1,1
377561523,1,1,1
4309610646,1,1,1
3026847720,1,1,1
2830214529,1,1,1
4504918036,1,1,1
4442374429,1,1,1
5006696267,1,1,1
6144743770,1,1,1
4204162279,1,1,1
5024660276,1,1,1
6783462812,1,1,1
7183148658,1,1,1
3807812381,1,1,1
247460347,1,1,1
4654270985,1,1,1
2104737341,1,1,1
578027255,1,1,1
5002237941,1,1,1
5838486319,1,1,1
1444083663,1,1,1
5085758361,1,1,1
6946462086,1,1,1
2356020684,1,1,1
4656512326,1,1,1
6156377015,1,1,1
6519942641,1,1,1
4873919260,1,1,1
256795388,1,1,1
6354894823,1,1,1
143710784,1,1,1
5635650209,1,1,1
437597293,1,1,1
3903717618,1,1,1
3949149193,1,1,1
4988459513,1,1,1
7005930927,1,1,1
1917189255,1,1,1
5834126302,1,1,1
462985281,1,1,1
6822170292,1,1,1
5281705698,1,1,1
1295383008,1,1,1
2929747417,1,1,1
6012598597,1,1,1
5659785792,1,1,1
830123916,1,1,1
5114685249,1,1,1
5348107281,1,1,1
3425688213,1,1,1
166044092,1,1,1
4194489046,1,1,1
4865204459,1,1,1
6639218159,1,1,1
2674357106,1,1,1
2068187555,1,1,1
6941237599,1,1,1
4032561718,1,1,1
4127506542,1,1,1
2668937851,1,1,1
3418696658,1,1,1
395497394,1,1,1
6516152733,1,1,1
3553432224,1,1,1
3667447051,1,1,1
2009900382,1,1,1
5371250089,1,1,1
5246084699,1,1,1
5266085466,1,1,1
6775458341,1,1,1
3676323299,1,1,1
6060310678,1,1,1
1750364678,1,1,1
4933935372,1,1,1
5061728327,1,1,1
6838534497,1,1,1
6362952031,1,1,1
5245637100,1,1,1
2409675589,1,1,1
4109132528,1,1,1
4393126561,1,1,1
6521760179,1,1,1
5262482462,1,1,1
2519254486,1,1,1
2286958241,1,1,1
133991260,1,1,1
3004499685,1,1,1
2076215974,1,1,1
3057177074,1,1,1
2318085267,1,1,1
397284637,1,1,1
4451325459,1,1,1
4016399873,1,1,1
2364079784,1,1,1
2784325739,1,1,1
5443156727,1,1,1
4340611901,1,1,1
4982758803,1,1,1
119744855,1,1,1
5182380142,1,1,1
4157139509,1,1,1
4189933038,1,1,1
3177712217,1,1,1
3023690849,1,1,1
5018890344,1,1,1
1848544556,1,1,1
5064191564,1,1,1
2466400166,1,1,1
4733746721,1,1,1
4544588058,1,1,1
2288760439,1,1,1
349389724,1,1,1
4611651124,1,1,1
214689894,1,1,1
5997790827,1,1,1
531437310,1,1,1
265481838,1,1,1
4544499729,1,1,1
5258534297,1,1,1
2699871379,1,1,1
4735007704,1,1,1
5718594089,1,1,1
326244963,1,1,1
296118882,1,1,1
2817766340,1,1,1
12793218,1,1,1
4784328497,1,1,1
2964723401,1,1,1
7001676739,1,1,1
2328773928,1,1,1
254458607,1,1,1
6847713131,1,1,1
5726084851,1,1,1
6890400314,1,1,1
427587433,1,1,1
5281823994,1,1,1
12846714,1,1,1
4297688018,1,1,1
5074899010,1,1,1
621722054,1,1,1
2623767939,1,1,1
240884718,1,1,1
2774451268,1,1,1
6353560071,1,1,1
6664658093,1,1,1
3008691605,1,1,1
5615767823,1,1,1
6121511888,1,1,1
14610776,1,1,1
5673793654,1,1,1
3379522709,1,1,1
5362910743,1,1,1
254304003,1,1,1
4579418688,1,1,1
6845240723,1,1,1
3919239292,1,1,1
4784978601,1,1,1
2063438185,1,1,1
122706573,1,1,1
94416627,1,1,1
4935783565,1,1,1
2380601880,1,1,1
3448964417,1,1,1
6023751247,1,1,1
5896032134,1,1,1
3801007538,1,1,1
5973604739,1,1,1
7166857010,1,1,1
4832089986,1,1,1
3683756209,1,1,1
4824344020,1,1,1
6781144926,1,1,1
3724906283,1,1,1
5896019060,1,1,1
5839047528,1,1,1
4169556662,1,1,1
3682405820,1,1,1
5840754031,1,1,1
4906018409,1,1,1
4887750357,1,1,1
2981055254,1,1,1
3678054229,1,1,1
4856843414,1,1,1
3386174684,1,1,1
5698376477,1,1,1
3680919818,1,1,1
3122760289,1,1,1
5700038585,1,1,1
3961370471,1,1,1
2716269819,1,1,1
6860931995,1,1,1
4293585787,1,1,1
6871841072,1,1,1
2338817250,1,1,1
875199906,1,1,1
5567612287,1,1,1
4087635916,1,1,1
5189996829,1,1,1
288644876,1,1,1
5363207614,1,1,1
5233019407,1,1,1
3172814495,1,1,1
5580265887,1,1,1
6791831492,1,1,1
5078018934,1,1,1
2216361416,1,1,1
5418464263,1,1,1
4866213139,1,1,1
6855345850,1,1,1
4449301183,1,1,1
2781317443,1,1,1
5781792446,1,1,1
6704576495,1,1,1
168603657,1,1,1
2437385398,1,1,1
5009162393,1,1,1
5145941388,1,1,1
253036155,1,1,1
6325193560,1,1,1
6892528356,1,1,1
4400550537,1,1,1
248073033,1,1,1
3906783485,1,1,1
313449089,1,1,1
4169767076,1,1,1
5181329701,1,1,1
3479614336,1,1,1
3238562675,1,1,1
6357606679,1,1,1
5246940564,1,1,1
3094821132,1,1,1
3266238552,1,1,1
6477362341,1,1,1
153920902,1,1,1
4006846184,1,1,1
3202711265,1,1,1
4868394632,1,1,1
4810881783,1,1,1
5171202432,1,1,1
5903102511,1,1,1
1691215511,1,1,1
6322876503,1,1,1
4836045217,1,1,1
5461725579,1,1,1
5669793359,1,1,1
4822702617,1,1,1
2609938137,1,1,1
472826193,1,1,1
264589402,1,1,1
6980414123,1,1,1
5398236886,1,1,1
2883381630,1,1,1
4077865958,1,1,1
6884527543,1,1,1
6009290018,1,1,1
1129305896,1,1,1
218039747,1,1,1
353564027,1,1,1
42058615,1,1,1
5189568517,1,1,1
6108462506,1,1,1
5635838947,1,1,1
7352189260,1,1,1
6106519793,1,1,1
4518658672,1,1,1
5396671561,1,1,1
3187596468,1,1,1
5571698657,1,1,1
2553417270,1,1,1
5400955463,1,1,1
6180618539,1,1,1
4530555365,1,1,1
261550827,1,1,1
6917879985,1,1,1
5971866722,1,1,1
5983542114,1,1,1
5007306018,1,1,1
4921054396,1,1,1
3518412948,1,1,1
4723513037,1,1,1
5421335731,1,1,1
4225797836,1,1,1
440672699,1,1,1
5003311709,1,1,1
6171161378,1,1,1
241208807,1,1,1
5095425449,1,1,1
4891361224,1,1,1
6227459344,1,1,1
6057791205,1,1,1
253602235,1,1,1
3833786473,1,1,1
2866403698,1,1,1
43926412,1,1,1
4664445285,1,1,1
153597780,1,1,1
3421082762,1,1,1
6901549979,1,1,1
2391326412,1,1,1
2630179790,1,1,1
3726080785,1,1,1
6267764752,1,1,1
3017862721,1,1,1
4202796775,1,1,1
3159410390,1,1,1
4835095166,1,1,1
4934955859,1,1,1
2586555584,1,1,1
5637230205,1,1,1
5582687686,1,1,1
5380466216,1,1,1
5870690557,1,1,1
4568488235,1,1,1
417989545,1,1,1
6043811166,1,1,1
4323235974,1,1,1
5858805718,1,1,1
3385694965,1,1,1
4296844109,1,1,1
4481479628,1,1,1
5700613516,1,1,1
3550891055,1,1,1
2749138532,1,1,1
6731498621,1,1,1
4154765483,1,1,1
3776216443,1,1,1
7139857429,1,1,1
6938126629,1,1,1
3527066533,1,1,1
1814184640,1,1,1
4506146411,1,1,1
5557142733,1,1,1
5430885200,1,1,1
2352801176,1,1,1
7037301773,1,1,1
3732526167,1,1,1
188256877,1,1,1
1478782347,1,1,1
5910890340,1,1,1
2490027647,1,1,1
5298898725,1,1,1
6334808153,1,1,1
4782461309,1,1,1
6918687495,1,1,1
5541530102,1,1,1
4016844995,1,1,1
2929173716,1,1,1
3636872780,1,1,1
5710175547,1,1,1
577675754,1,1,1
6156290883,1,1,1
5933651723,1,1,1
6563493555,1,1,1
5416221717,1,1,1
4608217561,1,1,1
188252715,1,1,1
464856103,1,1,1
5457924697,1,1,1
2204076716,1,1,1
5990858108,1,1,1
5861329568,1,1,1
2730483043,1,1,1
457744083,1,1,1
6001538332,1,1,1
281084848,1,1,1
5418184341,1,1,1
1490905206,1,1,1
4712042209,1,1,1
6652376771,1,1,1
474752944,1,1,1
2718923275,1,1,1
163724363,1,1,1
5954115635,1,1,1
6711233799,1,1,1
6163174419,1,1,1
504813324,1,1,1
5855233488,1,1,1
5334464562,1,1,1
7026681523,1,1,1
5805173496,1,1,1
3405628283,1,1,1
6086701402,1,1,1
3116657048,1,1,1
2809788888,1,1,1
4320834185,1,1,1
5393000443,1,1,1
4699343434,1,1,1
7264444044,1,1,1
6678666731,1,1,1
4884628668,1,1,1
6518715747,1,1,1
4658329720,1,1,1
4196666584,1,1,1
7131338387,1,1,1
5916515032,1,1,1
2057743272,1,1,1
2108922604,1,1,1
2548907676,1,1,1
3031661249,1,1,1
3823232648,1,1,1
3902986659,1,1,1
6336099021,1,1,1
4227843951,1,1,1
2102130845,1,1,1
3058983883,1,1,1
3509623915,1,1,1
6458564309,1,1,1
5477173734,1,1,1
5166421624,1,1,1
5268805653,1,1,1
3114807573,1,1,1
6954700304,1,1,1
4981096559,1,1,1
6217900372,1,1,1
2187333747,1,1,1
5259764,1,1,1
5699262118,1,1,1
4666279673,1,1,1
5368807587,1,1,1
5902353421,1,1,1
3198270901,1,1,1
6064787125,1,1,1
5678878144,1,1,1
6107148457,1,1,1
189073555,1,1,1
3131261208,1,1,1
2422544851,1,1,1
6273612067,1,1,1
5442816242,1,1,1
5300497137,1,1,1
6821588271,1,1,1
3335152229,1,1,1
3227537790,1,1,1
1306192764,1,1,1
4655183245,1,1,1
2946746564,1,1,1
4960278047,1,1,1
5630248547,1,1,1
5297289735,1,1,1
184703971,1,1,1
7052637257,1,1,1
6124249662,1,1,1
6854299210,1,1,1
3973062285,1,1,1
5545504438,1,1,1
4730290980,1,1,1
5513890159,1,1,1
2242503726,1,1,1
4826629226,1,1,1
6605340755,1,1,1
4952778510,1,1,1
5132625248,1,1,1
6915240510,1,1,1
2530080558,1,1,1
1444083111,1,1,1
2438972827,1,1,1
2076590299,1,1,1
5975440730,1,1,1
250730944,1,1,1
6595305325,1,1,1
5065222521,1,1,1
4857256885,1,1,1
3236271286,1,1,1
6030633210,1,1,1
6662202261,1,1,1
7003881112,1,1,1
3174224317,1,1,1
6323946080,1,1,1
5579062353,1,1,1
5406821727,1,1,1
6117378668,1,1,1
230638061,1,1,1
1052356735,1,1,1
2433835092,1,1,1
3217510560,1,1,1
4516474973,1,1,1
5137063943,1,1,1
5807139099,1,1,1
5191730870,1,1,1
4825807166,1,1,1
4960913924,1,1,1
4360009541,1,1,1
3055454971,1,1,1
3815361707,1,1,1
4727713184,1,1,1
4175887425,1,1,1
6466975529,1,1,1
4150114123,1,1,1
4473065922,1,1,1
3464229699,1,1,1
2998595009,1,1,1
4432268362,1,1,1
3765329423,1,1,1
4672852091,1,1,1
5953166036,1,1,1
4389547349,1,1,1
2046243137,1,1,1
4371223295,1,1,1
4476060285,1,1,1
2533308476,1,1,1
4233995874,1,1,1
2167573427,1,1,1
5084792093,1,1,1
4582490878,1,1,1
375122961,1,1,1
7250352396,1,1,1
6540189811,1,1,1
2403396893,1,1,1
4514167850,1,1,1
1444944742,1,1,1
5026857458,1,1,1
3932375477,1,1,1
5191692273,1,1,1
364294085,1,1,1
5758624437,1,1,1
3930997621,1,1,1
3487861057,1,1,1
481160032,1,1,1
2554383683,1,1,1
2756278156,1,1,1
5365461262,1,1,1
6191295948,1,1,1
4697877314,1,1,1
6190687584,1,1,1
4136043604,1,1,1
2077392013,1,1,1
3364931585,1,1,1
6319003688,1,1,1
4974194822,1,1,1
6042590583,1,1,1
6787339806,1,1,1
5763251350,1,1,1
6151671954,1,1,1
2485014407,1,1,1
5217245111,1,1,1
1412115930,1,1,1
4986500316,1,1,1
7032745905,1,1,1
3136093665,1,1,1
5363829314,1,1,1
272661947,1,1,1
5892169334,1,1,1
5280921908,1,1,1
7115592567,1,1,1
5732972784,1,1,1
378345556,1,1,1
246203794,1,1,1
3347030887,1,1,1
7001663441,1,1,1
2119459817,1,1,1
1476996586,1,1,1
4283279035,1,1,1
4381387004,1,1,1
4951823387,1,1,1
3935023259,1,1,1
4346733881,1,1,1
244219116,1,1,1
2919101569,1,1,1
438532644,1,1,1
2129317030,1,1,1
6833694220,1,1,1
126793996,1,1,1
5194978855,1,1,1
3132722081,1,1,1
2149070957,1,1,1
251464478,1,1,1
5706301833,1,1,1
5400345006,1,1,1
4894274072,1,1,1
6846615495,1,1,1
6250833562,1,1,1
2614610136,1,1,1
4896300017,1,1,1
3019595691,1,1,1
4626070070,1,1,1
1483822797,1,1,1
621768484,1,1,1
321693965,1,1,1
6439794077,1,1,1
6412005209,1,1,1
4370390927,1,1,1
2834356161,1,1,1
5402378719,1,1,1
5586216222,1,1,1
6802110610,1,1,1
